2012-11-14,128
2012-11-15,170
2012-11-16,223
2012-11-17,159
2012-11-18,153
2012-11-19,151
2012-11-20,132
2012-11-21,124
2012-11-22,105
2012-11-23,85
2012-11-24,127
2012-11-25,142
2012-11-26,160
2012-11-27,195
2012-11-28,255
2012-11-29,274
2012-11-30,284
2012-12-01,145
2012-12-02,146
2012-12-03,128
2012-12-04,194
2012-12-05,174
2012-12-06,218
2012-12-07,119
2012-12-08,144
2012-12-09,123
2012-12-10,153
2012-12-11,204
2012-12-12,189
2012-12-13,186
2012-12-14,181
2012-12-15,149
2012-12-16,101
2012-12-17,208
2012-12-18,155
2012-12-19,124
2012-12-20,157
2012-12-21,133
2012-12-22,100
2012-12-23,96
2012-12-24,92
2012-12-25,66
2012-12-26,75
2012-12-27,118
2012-12-28,98
2012-12-29,69
2012-12-30,111
2012-12-31,105
2013-01-01,97
2013-01-02,140
2013-01-03,123
2013-01-04,163
2013-01-05,126
2013-01-06,148
2013-01-07,131
2013-01-08,136
2013-01-09,180
2013-01-10,162
2013-01-11,136
2013-01-12,112
2013-01-13,177
2013-01-14,214
2013-01-15,169
2013-01-16,168
2013-01-17,232
2013-01-18,177
2013-01-19,149
2013-01-20,168
2013-01-21,163
2013-01-22,217
2013-01-23,174
2013-01-24,247
2013-01-25,181
2013-01-26,165
2013-01-27,174
2013-01-28,230
2013-01-29,237
2013-01-30,220
2013-01-31,283
2013-02-01,208
2013-02-02,242
2013-02-03,192
2013-02-04,233
2013-02-05,238
2013-02-06,199
2013-02-07,210
2013-02-08,269
2013-02-09,237
2013-02-10,332
2013-02-11,245
2013-02-12,300
2013-02-13,261
2013-02-14,341
2013-02-15,349
2013-02-16,178
2013-02-17,235
2013-02-18,261
2013-02-19,355
2013-02-20,314
2013-02-21,368
2013-02-22,434
2013-02-23,318
2013-02-24,266
2013-02-25,278
2013-02-26,450
2013-02-27,294
2013-02-28,423
2013-03-01,358
2013-03-02,322
2013-03-03,291
2013-03-04,339
2013-03-05,551
2013-03-06,538
2013-03-07,518
2013-03-08,451
2013-03-09,373
2013-03-10,394
2013-03-11,433
2013-03-12,586
2013-03-13,446
2013-03-14,389
2013-03-15,343
2013-03-16,297
2013-03-17,305
2013-03-18,305
2013-03-19,605
2013-03-20,654
2013-03-21,618
2013-03-22,635
2013-03-23,514
2013-03-24,476
2013-03-25,669
2013-03-26,640
2013-03-27,722
2013-03-28,605
2013-03-29,543
2013-03-30,489
2013-03-31,480
2013-04-01,580
2013-04-02,886
2013-04-03,1223
2013-04-04,964
2013-04-05,849
2013-04-06,740
2013-04-07,837
2013-04-08,1195
2013-04-09,1367
2013-04-10,1141
2013-04-11,1358
2013-04-12,1457
2013-04-13,860
2013-04-14,729
2013-04-15,780
2013-04-16,984
2013-04-17,887
2013-04-18,1027
2013-04-19,913
2013-04-20,795
2013-04-21,855
2013-04-22,747
2013-04-23,738
2013-04-24,1000
2013-04-25,822
2013-04-26,820
2013-04-27,658
2013-04-28,649
2013-04-29,737
2013-04-30,857
2013-05-01,670
2013-05-02,838
2013-05-03,852
2013-05-04,836
2013-05-05,929
2013-05-06,1064
2013-05-07,889
2013-05-08,813
2013-05-09,831
2013-05-10,748
2013-05-11,732
2013-05-12,663
2013-05-13,724
2013-05-14,682
2013-05-15,861
2013-05-16,855
2013-05-17,896
2013-05-18,490
2013-05-19,600
2013-05-20,768
2013-05-21,697
2013-05-22,693
2013-05-23,647
2013-05-24,672
2013-05-25,580
2013-05-26,527
2013-05-27,659
2013-05-28,688
2013-05-29,710
2013-05-30,690
2013-05-31,744
2013-06-01,540
2013-06-02,615
2013-06-03,736
2013-06-04,618
2013-06-05,601
2013-06-06,612
2013-06-07,564
2013-06-08,505
2013-06-09,635
2013-06-10,661
2013-06-11,604
2013-06-12,533
2013-06-13,550
2013-06-14,523
2013-06-15,466
2013-06-16,474
2013-06-17,631
2013-06-18,577
2013-06-19,478
2013-06-20,497
2013-06-21,433
2013-06-22,358
2013-06-23,385
2013-06-24,546
2013-06-25,507
2013-06-26,542
2013-06-27,428
2013-06-28,570
2013-06-29,380
2013-06-30,328
2013-07-01,600
2013-07-02,609
2013-07-03,682
2013-07-04,545
2013-07-05,514
2013-07-06,416
2013-07-07,315
2013-07-08,435
2013-07-09,458
2013-07-10,397
2013-07-11,379
2013-07-12,425
2013-07-13,278
2013-07-14,257
2013-07-15,347
2013-07-16,286
2013-07-17,298
2013-07-18,333
2013-07-19,307
2013-07-20,290
2013-07-21,314
2013-07-22,312
2013-07-23,371
2013-07-24,376
2013-07-25,406
2013-07-26,284
2013-07-27,250
2013-07-28,309
2013-07-29,339
2013-07-30,302
2013-07-31,270
2013-08-01,287
2013-08-02,285
2013-08-03,191
2013-08-04,263
2013-08-05,330
2013-08-06,332
2013-08-07,337
2013-08-08,341
2013-08-09,332
2013-08-10,289
2013-08-11,252
2013-08-12,343
2013-08-13,370
2013-08-14,386
2013-08-15,336
2013-08-16,331
2013-08-17,272
2013-08-18,314
2013-08-19,389
2013-08-20,347
2013-08-21,324
2013-08-22,270
2013-08-23,254
2013-08-24,233
2013-08-25,263
2013-08-26,293
2013-08-27,398
2013-08-28,506
2013-08-29,371
2013-08-30,415
2013-08-31,324
2013-09-01,478
2013-09-02,467
2013-09-03,441
2013-09-04,414
2013-09-05,438
2013-09-06,291
2013-09-07,304
2013-09-08,255
2013-09-09,322
2013-09-10,308
2013-09-11,307
2013-09-12,413
2013-09-13,382
2013-09-14,288
2013-09-15,315
2013-09-16,326
2013-09-17,363
2013-09-18,385
2013-09-19,313
2013-09-20,367
2013-09-21,234
2013-09-22,236
2013-09-23,283
2013-09-24,327
2013-09-25,404
2013-09-26,375
2013-09-27,328
2013-09-28,288
2013-09-29,323
2013-09-30,383
2013-10-01,417
2013-10-02,585
2013-10-03,15
2013-10-04,0
2013-10-05,0
2013-10-06,0
2013-10-07,422
2013-10-08,355
2013-10-09,362
2013-10-10,335
2013-10-11,367
2013-10-12,270
2013-10-13,321
2013-10-14,416
2013-10-15,462
2013-10-16,449
2013-10-17,374
2013-10-18,375
2013-10-19,356
2013-10-20,416
2013-10-21,499
2013-10-22,575
2013-10-23,466
2013-10-24,528
2013-10-25,398
2013-10-26,344
2013-10-27,446
2013-10-28,459
2013-10-29,542
2013-10-30,408
2013-10-31,452
2013-11-01,430
2013-11-02,379
2013-11-03,624
2013-11-04,653
2013-11-05,643
2013-11-06,566
2013-11-07,838
2013-11-08,855
2013-11-09,852
2013-11-10,667
2013-11-11,743
2013-11-12,809
2013-11-13,850
2013-11-14,890
2013-11-15,995
2013-11-16,892
2013-11-17,960
2013-11-18,1245
2013-11-19,1209
2013-11-20,1107
2013-11-21,923
2013-11-22,1054
2013-11-23,906
2013-11-24,855
2013-11-25,971
2013-11-26,1109
2013-11-27,1369
2013-11-28,1302
2013-11-29,1166
2013-11-30,1038
2013-12-01,488
2013-12-02,508
2013-12-03,1033
2013-12-04,1102
2013-12-05,1352
2013-12-06,1261
2013-12-07,1286
2013-12-08,1027
2013-12-09,1252
2013-12-10,1162
2013-12-11,1153
2013-12-12,971
2013-12-13,935
2013-12-14,867
2013-12-15,790
2013-12-16,1279
2013-12-17,1221
2013-12-18,1414
2013-12-19,1206
2013-12-20,960
2013-12-21,757
2013-12-22,659
2013-12-23,899
2013-12-24,785
2013-12-25,681
2013-12-26,1015
2013-12-27,999
2013-12-28,777
2013-12-29,922
2013-12-30,865
2013-12-31,842
2014-01-01,792
2014-01-02,1077
2014-01-03,986
2014-01-04,937
2014-01-05,1054
2014-01-06,1177
2014-01-07,1134
2014-01-08,1088
2014-01-09,1208
2014-01-10,1270
2014-01-11,984
2014-01-12,1063
2014-01-13,1072
2014-01-14,1122
2014-01-15,1125
2014-01-16,934
2014-01-17,1033
2014-01-18,818
2014-01-19,922
2014-01-20,948
2014-01-21,1063
2014-01-22,928
2014-01-23,1021
2014-01-24,1075
2014-01-25,862
2014-01-26,1055
2014-01-27,1256
2014-01-28,1213
2014-01-29,1091
2014-01-30,1028
2014-01-31,907
2014-02-01,799
2014-02-02,906
2014-02-03,953
2014-02-04,1051
2014-02-05,997
2014-02-06,935
2014-02-07,1252
2014-02-08,888
2014-02-09,893
2014-02-10,1458
2014-02-11,1340
2014-02-12,1268
2014-02-13,1195
2014-02-14,1242
2014-02-15,765
2014-02-16,1147
