date,Tax,Dip,Correction,Bubble,Bots,Airdrop,Github,Launch,Flippening,Shilling,Marketcap,FOMO_theme,FUD_theme,Fees,(De-)centralisation,Hodling,Whales,Rebranding,Roadmap,Bug,Fork,Wallet,Open_source,Partnerships,Whitepaper,Pump_and_dump,Ban,Community,ICO,Bottom,ETF,Volume,Leverage,Stablecoin,FOMO,Hopeful,Negative,Bearish,Pessimistic/Doubtful,Sad,Fearful/Concerned,Angry,Uncertain,Mistrustful,Panicking,Stressed,Disappointed,Annoyed/Frustrated,Capitulating,Positive,Bullish,Optimistic,Happy,Euphoric/Excited,Trustful,Regulation/Politics,Adoption,Learning,Problems_and_issues,Price,Cheap,Expensive,Volatility,Crash,Recovery,Investing/Trading,Buying,Selling,Going_short,Waiting,Portfolio,Strategy,Due_diligence,Getting_rich,Short_term_trading,Technical_analysis,Long_term_investing,Risk,Institutional_money,Banks,Hacks,Scam/Fraud,Market_manipulation,Announcements,Progress,Marketing,Exchanges,Listing,Governance,Use_case/Applications,Market_potential,Business_model,Vision/Mission,Competition,Team,Token_economics,Transparency,Technology,Scaling,Security,Privacy,Mining,Prediction,Warning,Announcement,Rumor,Advice/Support,Newbie_comment,Spam,Price_report,News_headline,Good_news,Bad_news
2018-09-01,0.0,0.0,0.0,0.0,2.0,2.0,1.0,20.0,1.0,1.0,1.0,4.0,2.0,2.0,22.0,1.0,0.0,0.0,2.0,0.0,10.0,4.0,0.0,2.0,0.0,2.0,3.0,14.0,13.0,4.0,1.0,23.0,2.0,0.0,4.0,4.0,72.0,6.0,1.0,1.0,3.0,0.0,9.0,0.0,0.0,0.0,7.0,0.0,14.0,67.0,38.0,18.0,0.0,6.0,26.0,7.0,27.0,0.0,8.0,197.0,0.0,0.0,49.0,33.0,0.0,92.0,14.0,9.0,8.0,4.0,4.0,1.0,21.0,2.0,10.0,46.0,44.0,2.0,0.0,3.0,0.0,9.0,1.0,1.0,8.0,2.0,39.0,2.0,0.0,18.0,6.0,0.0,0.0,73.0,16.0,1.0,0.0,145.0,1.0,8.0,29.0,45.0,46.0,1.0,1.0,0.0,30.0,0.0,69.0,71.0,206.0,110.0,34.0
2018-09-02,0.0,0.0,0.0,0.0,2.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,16.0,0.0,0.0,0.0,2.0,0.0,5.0,4.0,1.0,1.0,1.0,0.0,2.0,4.0,17.0,1.0,0.0,20.0,0.0,0.0,2.0,3.0,34.0,4.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,12.0,41.0,18.0,11.0,1.0,2.0,32.0,2.0,20.0,1.0,2.0,141.0,1.0,0.0,44.0,34.0,0.0,37.0,10.0,6.0,1.0,1.0,3.0,0.0,16.0,1.0,9.0,18.0,59.0,0.0,1.0,1.0,0.0,13.0,4.0,2.0,10.0,3.0,35.0,1.0,0.0,21.0,2.0,0.0,0.0,63.0,17.0,2.0,0.0,119.0,3.0,5.0,28.0,41.0,23.0,0.0,2.0,0.0,16.0,0.0,80.0,70.0,156.0,86.0,29.0
2018-09-03,0.0,4.0,1.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,1.0,5.0,14.0,22.0,1.0,2.0,0.0,2.0,0.0,12.0,2.0,2.0,2.0,1.0,0.0,8.0,20.0,19.0,5.0,0.0,31.0,0.0,2.0,1.0,5.0,119.0,10.0,5.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,6.0,0.0,15.0,75.0,33.0,22.0,3.0,7.0,31.0,13.0,50.0,6.0,6.0,228.0,2.0,0.0,51.0,33.0,0.0,70.0,10.0,13.0,5.0,2.0,2.0,0.0,9.0,2.0,11.0,34.0,86.0,3.0,1.0,8.0,1.0,7.0,1.0,3.0,12.0,0.0,44.0,7.0,0.0,56.0,6.0,0.0,1.0,87.0,25.0,9.0,1.0,188.0,5.0,14.0,30.0,57.0,55.0,0.0,3.0,3.0,38.0,0.0,103.0,90.0,232.0,135.0,26.0
2018-09-04,1.0,2.0,0.0,0.0,1.0,5.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0,8.0,10.0,6.0,1.0,0.0,0.0,1.0,11.0,9.0,0.0,3.0,0.0,0.0,3.0,10.0,25.0,1.0,2.0,19.0,0.0,0.0,0.0,3.0,68.0,14.0,1.0,0.0,3.0,1.0,11.0,0.0,0.0,0.0,6.0,0.0,21.0,62.0,28.0,12.0,1.0,5.0,43.0,10.0,40.0,8.0,7.0,199.0,0.0,0.0,71.0,64.0,0.0,79.0,19.0,11.0,1.0,3.0,2.0,1.0,17.0,0.0,14.0,25.0,51.0,2.0,1.0,3.0,0.0,10.0,1.0,6.0,18.0,3.0,82.0,8.0,0.0,26.0,4.0,0.0,0.0,63.0,15.0,1.0,0.0,177.0,4.0,5.0,47.0,63.0,47.0,4.0,7.0,0.0,40.0,0.0,105.0,69.0,232.0,126.0,23.0
2018-09-05,0.0,4.0,1.0,2.0,0.0,2.0,0.0,11.0,5.0,0.0,6.0,1.0,9.0,2.0,20.0,3.0,4.0,0.0,1.0,0.0,4.0,13.0,4.0,4.0,0.0,0.0,2.0,6.0,22.0,8.0,3.0,29.0,1.0,1.0,3.0,9.0,105.0,23.0,1.0,0.0,2.0,3.0,15.0,0.0,0.0,0.0,11.0,0.0,27.0,79.0,34.0,19.0,3.0,8.0,51.0,14.0,58.0,6.0,9.0,300.0,2.0,0.0,81.0,66.0,1.0,137.0,24.0,21.0,16.0,1.0,3.0,1.0,25.0,2.0,9.0,57.0,51.0,5.0,3.0,2.0,0.0,13.0,1.0,9.0,18.0,1.0,91.0,8.0,0.0,33.0,5.0,0.0,0.0,90.0,20.0,4.0,0.0,186.0,7.0,9.0,62.0,64.0,75.0,0.0,10.0,0.0,52.0,0.0,84.0,64.0,250.0,140.0,43.0
2018-09-06,0.0,5.0,2.0,1.0,4.0,2.0,2.0,2.0,0.0,2.0,8.0,0.0,2.0,4.0,11.0,0.0,4.0,0.0,1.0,0.0,4.0,12.0,2.0,1.0,3.0,0.0,3.0,14.0,25.0,9.0,1.0,26.0,2.0,0.0,1.0,5.0,88.0,27.0,3.0,3.0,0.0,0.0,8.0,0.0,1.0,0.0,9.0,0.0,20.0,59.0,30.0,21.0,1.0,8.0,48.0,9.0,43.0,10.0,7.0,291.0,1.0,0.0,72.0,68.0,0.0,121.0,19.0,23.0,10.0,4.0,1.0,0.0,15.0,4.0,15.0,54.0,69.0,4.0,0.0,2.0,4.0,13.0,3.0,5.0,13.0,3.0,48.0,7.0,0.0,24.0,4.0,0.0,1.0,83.0,17.0,2.0,0.0,136.0,5.0,7.0,49.0,57.0,60.0,0.0,7.0,1.0,50.0,0.0,102.0,79.0,231.0,116.0,53.0
2018-09-07,0.0,4.0,0.0,2.0,6.0,3.0,0.0,2.0,2.0,1.0,2.0,0.0,4.0,3.0,16.0,1.0,3.0,0.0,6.0,0.0,4.0,15.0,2.0,1.0,0.0,0.0,3.0,12.0,28.0,3.0,5.0,19.0,2.0,0.0,1.0,4.0,78.0,14.0,4.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,11.0,0.0,16.0,61.0,27.0,10.0,4.0,6.0,39.0,10.0,36.0,6.0,12.0,245.0,2.0,1.0,56.0,47.0,0.0,96.0,20.0,16.0,13.0,2.0,4.0,2.0,20.0,2.0,12.0,31.0,78.0,4.0,2.0,3.0,0.0,11.0,1.0,4.0,30.0,0.0,54.0,4.0,0.0,36.0,11.0,1.0,0.0,56.0,9.0,1.0,0.0,147.0,4.0,8.0,43.0,48.0,45.0,0.0,6.0,2.0,37.0,0.0,101.0,73.0,179.0,92.0,22.0
2018-09-08,0.0,2.0,1.0,1.0,0.0,4.0,0.0,7.0,2.0,2.0,3.0,0.0,1.0,4.0,21.0,5.0,2.0,0.0,8.0,1.0,5.0,5.0,0.0,4.0,0.0,1.0,2.0,9.0,30.0,13.0,3.0,25.0,1.0,1.0,2.0,3.0,119.0,27.0,9.0,4.0,6.0,4.0,15.0,0.0,2.0,0.0,11.0,0.0,15.0,69.0,43.0,14.0,3.0,9.0,32.0,9.0,39.0,5.0,7.0,309.0,2.0,0.0,47.0,35.0,0.0,126.0,32.0,18.0,15.0,6.0,4.0,3.0,16.0,1.0,12.0,44.0,65.0,3.0,0.0,1.0,1.0,5.0,1.0,6.0,18.0,4.0,60.0,5.0,1.0,27.0,3.0,0.0,2.0,78.0,31.0,3.0,0.0,108.0,0.0,8.0,36.0,46.0,82.0,1.0,7.0,0.0,34.0,0.0,78.0,63.0,192.0,95.0,26.0
2018-09-09,0.0,4.0,6.0,0.0,1.0,2.0,3.0,2.0,4.0,1.0,0.0,4.0,5.0,12.0,18.0,4.0,1.0,1.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,11.0,13.0,37.0,22.0,2.0,27.0,7.0,2.0,4.0,1.0,164.0,34.0,9.0,1.0,1.0,2.0,13.0,1.0,1.0,0.0,12.0,0.0,19.0,75.0,34.0,40.0,0.0,5.0,19.0,22.0,53.0,10.0,16.0,351.0,4.0,0.0,42.0,42.0,1.0,192.0,42.0,22.0,18.0,4.0,4.0,0.0,25.0,4.0,28.0,62.0,70.0,4.0,0.0,10.0,0.0,8.0,1.0,2.0,14.0,5.0,70.0,4.0,0.0,51.0,6.0,0.0,0.0,93.0,22.0,4.0,0.0,128.0,4.0,11.0,44.0,36.0,91.0,1.0,3.0,2.0,57.0,0.0,69.0,63.0,259.0,126.0,44.0
2018-09-10,0.0,3.0,2.0,4.0,4.0,3.0,1.0,23.0,1.0,2.0,4.0,1.0,3.0,7.0,23.0,3.0,1.0,0.0,5.0,2.0,1.0,7.0,0.0,2.0,3.0,0.0,8.0,10.0,44.0,14.0,4.0,19.0,1.0,19.0,2.0,0.0,118.0,16.0,5.0,0.0,3.0,1.0,9.0,0.0,1.0,0.0,18.0,0.0,31.0,79.0,26.0,33.0,3.0,3.0,63.0,104.0,70.0,7.0,12.0,270.0,4.0,0.0,104.0,87.0,1.0,141.0,21.0,25.0,11.0,7.0,4.0,1.0,19.0,2.0,8.0,36.0,70.0,3.0,6.0,6.0,1.0,19.0,0.0,2.0,21.0,0.0,103.0,8.0,0.0,64.0,10.0,0.0,0.0,106.0,25.0,4.0,0.0,221.0,3.0,24.0,66.0,86.0,63.0,2.0,2.0,0.0,49.0,0.0,111.0,60.0,364.0,213.0,110.0
2018-09-11,2.0,0.0,0.0,4.0,9.0,3.0,0.0,5.0,1.0,3.0,6.0,1.0,5.0,6.0,23.0,2.0,2.0,0.0,0.0,3.0,6.0,4.0,1.0,3.0,3.0,0.0,8.0,9.0,53.0,14.0,2.0,20.0,4.0,6.0,2.0,3.0,145.0,30.0,6.0,0.0,4.0,2.0,13.0,1.0,0.0,0.0,13.0,1.0,22.0,88.0,30.0,21.0,0.0,12.0,43.0,15.0,64.0,6.0,12.0,353.0,3.0,0.0,74.0,58.0,9.0,171.0,26.0,25.0,15.0,3.0,4.0,0.0,17.0,2.0,14.0,48.0,83.0,8.0,6.0,7.0,1.0,25.0,0.0,3.0,16.0,2.0,68.0,11.0,0.0,43.0,4.0,0.0,1.0,79.0,29.0,4.0,0.0,165.0,2.0,11.0,35.0,74.0,71.0,2.0,4.0,0.0,61.0,0.0,108.0,95.0,300.0,134.0,54.0
2018-09-12,3.0,5.0,0.0,5.0,12.0,2.0,1.0,3.0,6.0,1.0,5.0,1.0,5.0,7.0,15.0,7.0,5.0,0.0,5.0,1.0,4.0,10.0,1.0,4.0,0.0,0.0,2.0,23.0,48.0,31.0,0.0,30.0,3.0,5.0,4.0,6.0,207.0,39.0,17.0,0.0,4.0,4.0,33.0,1.0,1.0,1.0,13.0,0.0,33.0,113.0,56.0,41.0,2.0,20.0,40.0,20.0,69.0,8.0,8.0,478.0,10.0,0.0,82.0,68.0,1.0,253.0,59.0,36.0,22.0,6.0,5.0,2.0,29.0,3.0,32.0,91.0,90.0,8.0,3.0,2.0,2.0,25.0,4.0,2.0,26.0,2.0,123.0,9.0,0.0,42.0,9.0,0.0,1.0,97.0,61.0,5.0,0.0,200.0,3.0,9.0,62.0,71.0,122.0,4.0,2.0,0.0,75.0,0.0,109.0,74.0,366.0,148.0,52.0
2018-09-13,0.0,1.0,1.0,6.0,4.0,1.0,0.0,4.0,1.0,0.0,6.0,4.0,2.0,2.0,30.0,2.0,2.0,0.0,5.0,2.0,4.0,14.0,1.0,3.0,0.0,0.0,1.0,28.0,30.0,26.0,2.0,27.0,3.0,6.0,7.0,3.0,103.0,19.0,6.0,0.0,0.0,2.0,34.0,0.0,0.0,0.0,22.0,0.0,30.0,124.0,70.0,20.0,3.0,11.0,34.0,11.0,63.0,6.0,11.0,426.0,3.0,0.0,78.0,54.0,13.0,202.0,35.0,35.0,29.0,8.0,11.0,1.0,33.0,3.0,27.0,74.0,84.0,4.0,2.0,1.0,0.0,15.0,6.0,3.0,32.0,4.0,92.0,8.0,0.0,48.0,9.0,0.0,0.0,91.0,26.0,4.0,0.0,198.0,8.0,12.0,49.0,62.0,113.0,0.0,4.0,1.0,54.0,0.0,108.0,81.0,329.0,157.0,49.0
2018-09-14,1.0,3.0,4.0,0.0,0.0,1.0,0.0,5.0,3.0,2.0,8.0,2.0,6.0,2.0,10.0,0.0,2.0,0.0,2.0,0.0,15.0,17.0,1.0,3.0,0.0,1.0,1.0,12.0,33.0,13.0,2.0,36.0,1.0,3.0,6.0,5.0,71.0,15.0,1.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,9.0,0.0,20.0,60.0,30.0,14.0,3.0,9.0,36.0,5.0,36.0,6.0,4.0,336.0,0.0,0.0,66.0,59.0,2.0,160.0,26.0,32.0,22.0,5.0,4.0,1.0,24.0,0.0,18.0,62.0,81.0,2.0,0.0,1.0,0.0,11.0,1.0,2.0,24.0,2.0,69.0,9.0,0.0,25.0,11.0,0.0,1.0,62.0,18.0,2.0,0.0,140.0,9.0,3.0,53.0,57.0,58.0,1.0,3.0,0.0,58.0,0.0,106.0,82.0,228.0,121.0,38.0
2018-09-15,1.0,3.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,4.0,3.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,10.0,3.0,1.0,2.0,1.0,0.0,3.0,8.0,20.0,11.0,0.0,38.0,1.0,0.0,1.0,4.0,44.0,14.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,6.0,0.0,17.0,53.0,32.0,7.0,3.0,2.0,23.0,12.0,28.0,5.0,5.0,235.0,2.0,0.0,51.0,35.0,6.0,117.0,16.0,17.0,12.0,4.0,8.0,1.0,21.0,0.0,8.0,45.0,51.0,1.0,1.0,3.0,1.0,11.0,0.0,5.0,8.0,1.0,41.0,5.0,0.0,18.0,1.0,0.0,0.0,48.0,22.0,2.0,0.0,110.0,4.0,11.0,38.0,50.0,41.0,1.0,5.0,1.0,36.0,0.0,70.0,88.0,159.0,60.0,30.0
2018-09-16,1.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,3.0,0.0,2.0,0.0,2.0,1.0,13.0,1.0,1.0,0.0,3.0,0.0,16.0,10.0,1.0,1.0,1.0,0.0,6.0,30.0,17.0,8.0,0.0,23.0,1.0,0.0,1.0,1.0,60.0,13.0,1.0,0.0,1.0,1.0,7.0,0.0,0.0,1.0,2.0,0.0,8.0,36.0,18.0,3.0,0.0,2.0,22.0,11.0,28.0,4.0,3.0,193.0,2.0,0.0,37.0,31.0,5.0,72.0,7.0,13.0,11.0,1.0,3.0,1.0,22.0,0.0,14.0,34.0,43.0,1.0,0.0,6.0,0.0,1.0,0.0,1.0,18.0,0.0,47.0,7.0,0.0,26.0,3.0,0.0,1.0,46.0,23.0,3.0,0.0,101.0,0.0,5.0,27.0,42.0,33.0,0.0,2.0,1.0,20.0,0.0,56.0,73.0,160.0,77.0,23.0
2018-09-17,3.0,2.0,2.0,0.0,12.0,8.0,0.0,8.0,1.0,0.0,3.0,0.0,4.0,10.0,20.0,1.0,1.0,0.0,3.0,0.0,10.0,15.0,3.0,3.0,0.0,0.0,12.0,20.0,26.0,6.0,1.0,32.0,2.0,0.0,3.0,4.0,82.0,16.0,4.0,0.0,6.0,0.0,21.0,1.0,1.0,0.0,13.0,0.0,22.0,64.0,36.0,13.0,0.0,7.0,32.0,13.0,61.0,9.0,5.0,281.0,0.0,0.0,67.0,44.0,2.0,124.0,21.0,11.0,19.0,4.0,4.0,2.0,33.0,2.0,17.0,56.0,57.0,2.0,0.0,12.0,2.0,10.0,1.0,4.0,12.0,1.0,72.0,13.0,0.0,58.0,4.0,0.0,1.0,87.0,21.0,1.0,0.0,161.0,5.0,10.0,49.0,48.0,55.0,1.0,5.0,0.0,39.0,0.0,95.0,91.0,254.0,143.0,37.0
2018-09-18,0.0,2.0,2.0,0.0,5.0,2.0,0.0,3.0,6.0,1.0,6.0,0.0,0.0,9.0,28.0,2.0,3.0,0.0,1.0,1.0,7.0,22.0,4.0,3.0,0.0,0.0,4.0,8.0,15.0,5.0,2.0,22.0,0.0,0.0,1.0,1.0,70.0,19.0,2.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,7.0,1.0,18.0,51.0,27.0,8.0,0.0,7.0,38.0,6.0,47.0,10.0,5.0,234.0,1.0,0.0,60.0,49.0,0.0,119.0,10.0,21.0,15.0,1.0,5.0,1.0,25.0,2.0,13.0,58.0,71.0,2.0,1.0,3.0,2.0,20.0,6.0,4.0,35.0,3.0,74.0,2.0,0.0,36.0,5.0,0.0,0.0,66.0,13.0,2.0,0.0,154.0,4.0,6.0,40.0,58.0,48.0,0.0,6.0,1.0,39.0,0.0,97.0,67.0,247.0,123.0,43.0
2018-09-19,0.0,0.0,1.0,1.0,4.0,3.0,2.0,5.0,3.0,1.0,6.0,1.0,1.0,3.0,11.0,1.0,0.0,0.0,1.0,4.0,2.0,9.0,1.0,4.0,0.0,0.0,5.0,8.0,15.0,5.0,2.0,29.0,1.0,0.0,1.0,1.0,30.0,6.0,2.0,0.0,1.0,1.0,14.0,0.0,0.0,0.0,10.0,0.0,17.0,42.0,16.0,12.0,1.0,4.0,32.0,8.0,38.0,7.0,3.0,200.0,1.0,0.0,54.0,40.0,1.0,90.0,16.0,13.0,7.0,1.0,7.0,1.0,20.0,0.0,5.0,27.0,67.0,3.0,3.0,5.0,0.0,4.0,1.0,1.0,18.0,1.0,63.0,11.0,0.0,28.0,6.0,0.0,0.0,42.0,16.0,5.0,0.0,120.0,1.0,4.0,40.0,43.0,25.0,0.0,2.0,0.0,32.0,0.0,93.0,75.0,186.0,82.0,21.0
2018-09-20,0.0,2.0,0.0,0.0,3.0,0.0,1.0,6.0,2.0,2.0,6.0,3.0,0.0,4.0,16.0,3.0,0.0,0.0,1.0,2.0,4.0,7.0,0.0,3.0,0.0,0.0,8.0,7.0,19.0,7.0,4.0,27.0,3.0,1.0,3.0,3.0,32.0,6.0,1.0,2.0,3.0,0.0,11.0,0.0,0.0,0.0,8.0,0.0,20.0,54.0,31.0,17.0,1.0,8.0,42.0,7.0,43.0,8.0,3.0,188.0,1.0,0.0,65.0,49.0,1.0,90.0,17.0,8.0,6.0,4.0,6.0,1.0,32.0,1.0,7.0,44.0,51.0,3.0,1.0,8.0,0.0,9.0,4.0,2.0,16.0,0.0,55.0,7.0,0.0,30.0,4.0,0.0,1.0,74.0,14.0,0.0,0.0,166.0,5.0,9.0,48.0,56.0,39.0,0.0,4.0,0.0,45.0,0.0,84.0,67.0,187.0,90.0,28.0
2018-09-21,1.0,7.0,0.0,0.0,3.0,0.0,0.0,3.0,19.0,2.0,51.0,3.0,3.0,5.0,13.0,2.0,0.0,1.0,0.0,5.0,2.0,17.0,1.0,5.0,0.0,1.0,6.0,14.0,17.0,5.0,7.0,22.0,3.0,0.0,4.0,0.0,68.0,8.0,4.0,0.0,3.0,1.0,8.0,0.0,0.0,0.0,14.0,0.0,35.0,76.0,44.0,13.0,3.0,8.0,44.0,20.0,67.0,3.0,9.0,290.0,0.0,0.0,82.0,51.0,0.0,136.0,26.0,24.0,12.0,6.0,4.0,2.0,37.0,2.0,12.0,52.0,77.0,4.0,4.0,5.0,0.0,8.0,1.0,2.0,18.0,4.0,80.0,10.0,0.0,27.0,10.0,1.0,0.0,150.0,25.0,4.0,0.0,159.0,9.0,5.0,69.0,56.0,67.0,0.0,3.0,1.0,35.0,0.0,113.0,63.0,313.0,195.0,59.0
2018-09-22,0.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,3.0,0.0,15.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,5.0,4.0,11.0,0.0,4.0,1.0,0.0,1.0,7.0,11.0,4.0,3.0,20.0,0.0,0.0,1.0,1.0,32.0,10.0,1.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,10.0,21.0,10.0,9.0,0.0,5.0,38.0,9.0,22.0,1.0,5.0,146.0,0.0,0.0,61.0,50.0,0.0,49.0,6.0,5.0,6.0,3.0,3.0,1.0,10.0,0.0,7.0,25.0,39.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,10.0,0.0,53.0,3.0,0.0,19.0,2.0,1.0,0.0,53.0,20.0,2.0,0.0,115.0,4.0,5.0,27.0,55.0,18.0,1.0,1.0,1.0,23.0,0.0,87.0,56.0,144.0,68.0,22.0
2018-09-23,0.0,1.0,0.0,0.0,5.0,3.0,1.0,4.0,1.0,0.0,9.0,2.0,2.0,5.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,7.0,7.0,13.0,2.0,3.0,14.0,3.0,1.0,2.0,2.0,28.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,4.0,0.0,6.0,25.0,25.0,1.0,0.0,2.0,23.0,6.0,41.0,6.0,6.0,138.0,1.0,0.0,42.0,33.0,0.0,58.0,8.0,8.0,1.0,1.0,3.0,0.0,13.0,2.0,9.0,26.0,39.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,7.0,0.0,48.0,6.0,0.0,26.0,7.0,0.0,0.0,44.0,7.0,5.0,0.0,101.0,3.0,7.0,22.0,36.0,26.0,0.0,1.0,0.0,16.0,0.0,70.0,51.0,149.0,71.0,20.0
2018-09-24,0.0,1.0,0.0,0.0,1.0,3.0,2.0,8.0,1.0,1.0,1.0,1.0,0.0,6.0,17.0,1.0,0.0,0.0,1.0,5.0,4.0,12.0,1.0,4.0,1.0,0.0,0.0,20.0,18.0,2.0,4.0,20.0,2.0,3.0,2.0,3.0,36.0,15.0,3.0,0.0,2.0,0.0,10.0,0.0,0.0,1.0,6.0,0.0,11.0,62.0,47.0,16.0,3.0,5.0,34.0,5.0,53.0,10.0,5.0,205.0,0.0,0.0,57.0,41.0,0.0,100.0,19.0,6.0,18.0,2.0,3.0,1.0,19.0,0.0,11.0,50.0,46.0,2.0,1.0,0.0,1.0,15.0,0.0,8.0,5.0,1.0,79.0,10.0,0.0,25.0,2.0,0.0,0.0,76.0,33.0,0.0,0.0,135.0,20.0,6.0,41.0,43.0,63.0,0.0,10.0,0.0,37.0,0.0,77.0,54.0,178.0,108.0,29.0
2018-09-25,0.0,4.0,0.0,2.0,2.0,1.0,1.0,9.0,0.0,0.0,2.0,0.0,1.0,1.0,11.0,1.0,0.0,0.0,3.0,5.0,2.0,8.0,1.0,6.0,0.0,0.0,6.0,3.0,17.0,4.0,3.0,32.0,1.0,0.0,3.0,4.0,57.0,13.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,9.0,1.0,17.0,54.0,22.0,6.0,1.0,6.0,30.0,6.0,62.0,9.0,4.0,199.0,1.0,0.0,53.0,38.0,0.0,90.0,10.0,10.0,8.0,1.0,1.0,0.0,17.0,5.0,15.0,49.0,58.0,1.0,1.0,4.0,1.0,14.0,2.0,4.0,9.0,1.0,91.0,17.0,0.0,30.0,4.0,0.0,0.0,71.0,11.0,0.0,0.0,129.0,9.0,4.0,37.0,42.0,38.0,0.0,5.0,1.0,35.0,0.0,84.0,65.0,185.0,101.0,39.0
2018-09-26,0.0,0.0,1.0,0.0,2.0,1.0,0.0,4.0,2.0,1.0,5.0,0.0,1.0,4.0,17.0,1.0,0.0,0.0,0.0,2.0,4.0,13.0,1.0,6.0,1.0,1.0,16.0,6.0,13.0,1.0,0.0,17.0,1.0,3.0,2.0,2.0,40.0,10.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,7.0,0.0,20.0,44.0,17.0,8.0,0.0,5.0,33.0,14.0,72.0,7.0,12.0,191.0,0.0,0.0,59.0,43.0,1.0,85.0,15.0,13.0,13.0,8.0,5.0,1.0,26.0,0.0,12.0,43.0,43.0,3.0,0.0,15.0,0.0,11.0,1.0,4.0,14.0,2.0,69.0,13.0,0.0,31.0,2.0,0.0,0.0,61.0,27.0,3.0,0.0,166.0,4.0,4.0,46.0,39.0,35.0,0.0,7.0,0.0,37.0,0.0,72.0,59.0,184.0,121.0,24.0
2018-09-27,2.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,5.0,0.0,1.0,4.0,11.0,1.0,0.0,0.0,1.0,0.0,2.0,9.0,1.0,7.0,0.0,0.0,7.0,13.0,14.0,1.0,1.0,14.0,2.0,3.0,1.0,2.0,29.0,14.0,3.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,10.0,0.0,25.0,45.0,31.0,3.0,0.0,7.0,42.0,49.0,102.0,13.0,20.0,182.0,1.0,0.0,78.0,58.0,3.0,77.0,12.0,9.0,8.0,4.0,3.0,0.0,15.0,2.0,8.0,44.0,44.0,0.0,1.0,7.0,0.0,15.0,0.0,5.0,17.0,0.0,60.0,8.0,0.0,58.0,6.0,0.0,0.0,74.0,35.0,0.0,1.0,189.0,7.0,11.0,50.0,59.0,43.0,0.0,12.0,0.0,29.0,0.0,94.0,64.0,251.0,165.0,43.0
2018-09-28,0.0,0.0,1.0,2.0,2.0,2.0,1.0,9.0,0.0,0.0,7.0,0.0,0.0,1.0,13.0,2.0,0.0,0.0,0.0,3.0,6.0,18.0,0.0,2.0,1.0,0.0,11.0,6.0,19.0,13.0,1.0,19.0,2.0,1.0,1.0,2.0,45.0,10.0,1.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,20.0,52.0,34.0,15.0,2.0,4.0,37.0,32.0,52.0,4.0,13.0,230.0,0.0,0.0,62.0,46.0,0.0,66.0,8.0,12.0,0.0,1.0,6.0,2.0,33.0,1.0,11.0,36.0,49.0,0.0,0.0,7.0,0.0,9.0,0.0,8.0,17.0,2.0,56.0,7.0,0.0,47.0,3.0,0.0,0.0,58.0,14.0,1.0,0.0,154.0,6.0,15.0,49.0,59.0,78.0,0.0,11.0,1.0,36.0,0.0,75.0,63.0,231.0,126.0,33.0
2018-09-29,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,12.0,2.0,1.0,0.0,0.0,2.0,3.0,6.0,1.0,9.0,2.0,0.0,1.0,8.0,7.0,4.0,1.0,21.0,2.0,0.0,2.0,4.0,30.0,10.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,4.0,0.0,16.0,39.0,19.0,8.0,0.0,9.0,33.0,8.0,26.0,3.0,4.0,161.0,0.0,0.0,48.0,39.0,0.0,81.0,13.0,12.0,9.0,4.0,3.0,0.0,16.0,6.0,10.0,43.0,55.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,11.0,1.0,44.0,1.0,0.0,22.0,2.0,0.0,1.0,31.0,2.0,1.0,0.0,98.0,6.0,6.0,34.0,38.0,33.0,1.0,2.0,0.0,35.0,0.0,72.0,58.0,125.0,69.0,16.0
